([0, 0, 0, 0, 1, 0, -1, 1, 0], 0) | ([1, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, -1, 0, 0], 0)
([1, -1, -1, 1, 0, -1, 1, -1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 1, -1, 0, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, 0, 0, 0, 0], 0)
([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 1, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, -1, 0], 0)
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, -1, 0, 0, 0, 0, 0, 0], 0) | ([2, 0, -2, 1, 0, 1, 0, 0, 0], -1)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 44, 17, -17, 0, 0, 0], 0) | ([7, -18, 0, 0, 0, 0, 0, 18, 0], -1)
([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 1, 0, -1, 1, 1, -1, 1, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([1, 0, 0, -2, 2, 0, -2, 2, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, -1, 0, -1, 0, 0, 0], -1)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 18, 7, -7, 0, 0, 0], 0) | ([-17, 44, 0, 0, 0, 0, 0, -44, 0], -1)
([0, 0, 0, 0, 1, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, -1, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, -1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 1, -1], 0) | ([0, 1, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([0, 0, 0, 0, 0, 0, 1, -1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 1, 0, 1, -1, -1, -1], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 2, 1, -1], 0) | ([0, 1, 0, 0, -1, 0, 0, 0, 0], 0)
([0, 0, 1, 0, 0, -1, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, -2, 0, 0, 3, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 1, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, -2, 0, 1, 4, 0, 0, 0, 0], 0)
([0, 0, 1, 0, -1, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 6, 0, 0, 6, 0, 0, 6, 17], 0) | ([0, -20, -20, -31, -11, 20, 31, 31, -10], -4)
([0, 0, 0, 1, 0, -1, 0, 0, -2], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 10, 0, 0, 10, 0, 0, 10, 31], 0) | ([0, 12, 12, 17, 5, -12, -17, -17, 6], -4)
([0, 0, 0, 0, 1, 0, 0, 1, 0], 0) | ([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, -1, 0, 0, 0, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, -1, 0, 0, 0], 0)
---
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([2, -1, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 1, 0, 0, 0, 0, 0, 0], 0)
([1, 0, 0, -2, 2, 0, -2, 2, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([-7, 0, 14, -4, 0, -4, 0, 0, 0], 0)
([0, 0, 0, 0, 1, 0, -1, 1, 0], 0) | ([1, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, -1, 0, 0], 0)
([1, -1, -1, 1, 0, -1, 1, -1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 1, -1, 0, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, 0, 0, 0, 0], 0)
([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 1, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, -1, 0], 0)
([4, 0, 0, -7, 7, 0, -7, 7, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([2, 0, -4, 1, 0, 1, 0, 0, 0], 0)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, -1, 0, 0, 0, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 6, 5, -5, 0, 0, 0], 0) | ([1, -1, 0, 0, 0, 0, 0, 1, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 1, 0, -1, 1, 1, -1, 1, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 1, 0], 0) | ([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 1, 1, -1, 0, 0, 0], 0) | ([-5, 6, 0, 0, 0, 0, 0, -6, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, -1, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, -1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 1, -1], 0) | ([0, 1, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([0, 0, 0, 0, 0, 0, 1, -1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 1, 0, 1, -1, -1, -1], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, 1, -1], 0) | ([1, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 1, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, 1, 1, 0, 0, 0, 0], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, -1], 0) | ([-1, 1, 0, 0, -2, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, 0, 1, 2], 0) | ([0, 3, 3, 2, -1, -3, -2, -2, 2], -1)
([0, 0, 0, 2, 0, -2, 0, 0, -3], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, -1, 0, 0, 0], -1)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, 0, 1, 1], 0) | ([0, -3, -3, -4, -1, 3, 4, 4, -2], -1)
([0, 0, 1, 0, -1, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
---
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([3, -2, 2, 0, 0, 0, 0, 0, 0], 0) | ([-28, 0, 44, 7, 0, 7, 0, 0, 0], -2)
([1, 0, 0, 4, -4, 0, 4, -4, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, 0, 0, 0], -2)
([0, 0, 0, 0, 1, 0, -1, 1, 0], 0) | ([1, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, -1, 0, 0], 0)
([1, -1, -1, 1, 0, -1, 1, -1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 1, -1, 0, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, 0, 0, 0, 0], 0)
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([11, -7, 7, 0, 0, 0, 0, 0, 0], 0) | ([4, 0, -6, -1, 0, -1, 0, 0, 0], -1)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, -1, 0, 0, 0, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 3, 7, -7, 0, 0, 0], 0) | ([-2, 1, 0, 0, 0, 0, 0, -1, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 1, 0, -1, 1, 1, -1, 1, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, -1, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, -1, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, -1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 1, 0, 1, -1, -1, -1], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, -2, 2], 0) | ([0, -1, 0, 0, 1, 0, 0, 0, 0], -1)
([0, 0, 0, 0, 0, 1, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([-4, -2, 0, 1, -1, 0, 0, 0, 0], 0)
([0, 0, 1, 0, -1, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 0, 0, 17, 0, -17, 0, 0, 6], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 2, 2, 5, 3, -2, -5, -5, -5], -2)
([0, 0, 0, 5, 0, -5, 0, 0, 2], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, -6, -6, -17, -11, 6, 17, 17, 17], -2)
([0, 1, 0, 0, 0, 0, 0, 1, -1], 0) | ([0, 1, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 1, 2, -2, 0, 0, 0], 0) | ([7, -3, 0, 0, 0, 0, 0, 3, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 1, 0], 0) | ([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0)
([0, 0, 1, 0, 0, 4, 0, 0, 4], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([2, 1, 0, 0, 1, 0, 0, 0, 0], -1)
([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 1, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, -1, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, 0, 1, -1], 0) | ([0, 0, 0, -1, -1, 0, 1, 1, 0], 0)
---
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([14, -9, 9, 0, 0, 0, 0, 0, 0], 0) | ([-28, 0, 44, 7, 0, 7, 0, 0, 0], -2)
([1, 0, 0, 4, -4, 0, 4, -4, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, 0, 0, 0], -2)
([0, 0, 0, 0, 1, 0, -1, 1, 0], 0) | ([1, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, -1, 0, 0], 0)
([0, 0, 1, -1, 0, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, 0, 0, 0, 0], 0)
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([11, -7, 7, 0, 0, 0, 0, 0, 0], 0) | ([36, 0, -56, -9, 0, -9, 0, 0, 0], -2)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, -1, 0, 0, 0, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 3, 7, -7, 0, 0, 0], 0) | ([-2, 1, 0, 0, 0, 0, 0, -1, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, -1, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, -1, 0, 0], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, -2, 2], 0) | ([0, -1, 0, 0, 1, 0, 0, 0, 0], -1)
([0, 0, 0, 0, 0, 1, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([-4, -2, 0, 1, -1, 0, 0, 0, 0], 0)
([0, 0, 1, 0, -1, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 0, 0, 17, 0, -17, 0, 0, 6], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 4, 4, 11, 7, -4, -11, -11, -11], -1)
([0, 0, 0, 11, 0, -11, 0, 0, 4], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, -6, -6, -17, -11, 6, 17, 17, 17], -1)
([0, 1, 0, 0, 0, 0, 0, 1, -1], 0) | ([0, 1, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 1, 2, -2, 0, 0, 0], 0) | ([7, -3, 0, 0, 0, 0, 0, 3, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 1, 0], 0) | ([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0)
([0, 0, 1, 0, 0, 4, 0, 0, 4], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([2, 1, 0, 0, 1, 0, 0, 0, 0], -1)
([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 1, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, -1, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, 0, 1, -1], 0) | ([0, 0, 0, -1, -1, 0, 1, 1, 0], 0)
([0, 0, 0, 0, 0, 0, 1, -1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 1, 0, 1, -1, -1, -1], 0)
([1, -1, -1, 1, 0, -1, 1, -1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 1, 0, -1, 1, 1, -1, 1, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
---
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([29, 8, -8, 0, 0, 0, 0, 0, 0], 0) | ([-3, 0, -11, 3, 0, 3, 0, 0, 0], 0)
([0, 0, 0, 0, 1, 0, -1, 1, 0], 0) | ([1, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, -1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 1, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, -1, 0], 0)
([1, 0, 0, 1, -1, 0, 1, -1, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, 0, 0, 0], 0)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, -1, 0, 0, 0, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 14, -13, 13, 0, 0, 0], 0) | ([-23, -26, 0, 0, 0, 0, 0, 26, 0], -4)
([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 1, 0, -1, 1, 1, -1, 1, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 1, 0], 0) | ([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, -1, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, -1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 1, -1], 0) | ([0, 1, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([0, 0, 0, 0, 0, 0, 1, -1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 1, 0, 1, -1, -1, -1], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, -1], 0) | ([1, 2, 0, 0, -1, 0, 0, 0, 0], -1)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 2, -1, 1], 0) | ([1, 0, 0, 0, 1, 0, 0, 0, 0], -1)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 25, 0, 0, 25, 0, 0, 25, 16], 0) | ([0, -53, -53, -34, 19, 53, 34, 34, -53], -1)
([0, 0, 0, 1, 0, -1, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 1, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, 1, 1, 0, 0, 0, 0], 0)
([0, 0, 1, 0, -1, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 26, -23, 23, 0, 0, 0], 0) | ([13, 14, 0, 0, 0, 0, 0, -14, 0], -4)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 53, 0, 0, 53, 0, 0, 53, 34], 0) | ([0, 25, 25, 16, -9, -25, -16, -16, 25], -1)
([1, -1, -1, 1, 0, -1, 1, -1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, 0, 0], 0)
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([11, 3, -3, 0, 0, 0, 0, 0, 0], 0) | ([8, 0, 29, -8, 0, -8, 0, 0, 0], 0)
([0, 0, 1, -1, 0, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, 0, 0, 0, 0], 0)
---
([0, 0, 0, 0, 1, 0, -1, 1, 0], 0) | ([1, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, -1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 1, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, -1, 0], 0)
([1, 0, 0, 1, -1, 0, 1, -1, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, 0, 0, 0], 0)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, -1, 0, 0, 0, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 14, -13, 13, 0, 0, 0], 0) | ([-9, -10, 0, 0, 0, 0, 0, 10, 0], -2)
([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 1, 0, -1, 1, 1, -1, 1, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 1, 0], 0) | ([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, -1, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, -1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 1, -1], 0) | ([0, 1, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([0, 0, 0, 0, 0, 0, 1, -1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 1, 0, 1, -1, -1, -1], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 4, -3, 3], 0) | ([-1, -2, 0, 0, 1, 0, 0, 0, 0], -1)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 2, -1, 1], 0) | ([3, 4, 0, 0, -1, 0, 0, 0, 0], -1)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 25, 0, 0, 25, 0, 0, 25, 16], 0) | ([0, -53, -53, -34, 19, 53, 34, 34, -53], -1)
([0, 0, 0, 1, 0, -1, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 1, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, 1, 1, 0, 0, 0, 0], 0)
([0, 0, 1, 0, -1, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 10, -9, 9, 0, 0, 0], 0) | ([13, 14, 0, 0, 0, 0, 0, -14, 0], -2)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 53, 0, 0, 53, 0, 0, 53, 34], 0) | ([0, 25, 25, 16, -9, -25, -16, -16, 25], -1)
([1, -1, -1, 1, 0, -1, 1, -1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, 0, 0], 0)
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([40, 11, -11, 0, 0, 0, 0, 0, 0], 0) | ([8, 0, 29, -8, 0, -8, 0, 0, 0], 0)
([0, 0, 1, -1, 0, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, 0, 0, 0, 0], 0)
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([29, 8, -8, 0, 0, 0, 0, 0, 0], 0) | ([-11, 0, -40, 11, 0, 11, 0, 0, 0], 0)
---
([0, 0, 0, 0, 1, 0, -1, 1, 0], 0) | ([1, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, -1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 1, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, -1, 0], 0)
([1, 0, 0, 1, -1, 0, 1, -1, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, 0, 0, 0], 0)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, -1, 0, 0, 0, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 14, -13, 13, 0, 0, 0], 0) | ([-35, -38, 0, 0, 0, 0, 0, 38, 0], -2)
([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 1, 0, -1, 1, 1, -1, 1, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 1, 0], 0) | ([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, -1, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, -1, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, -1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 1, 0, 1, -1, -1, -1], 0)
